001;000;000;Республика Адыгея
009;013;013;Кемский район (013)
009;014;014;г. Сегежа (014)
009;015;015;Беломорский район (015)
009;016;016;Лоухский район (016)
009;017;017;Пряжинский район (017)
009;019;000;УПФР в г. Костомукша Республики Карелия (межрайонное)
009;019;012;Калевальский район
009;019;019;г. Костомукша
009;020;000;УПФР в г. Сортавала Республики Карелия (межрайонное)
009;020;009;г. Сортавала
009;020;010;Лахденпохский район
010;000;000;Республика Марий Эл
010;001;001;Волжский район (001)
010;002;002;Горномарийский район (002)
010;003;003;Звениговский район (003)
010;004;004;Килемарский район (004)
010;005;005;Куженерский район (005)
010;006;006;Мари-Турекский район (006)
010;007;007;Медведевский район (007)
010;008;008;Моркинский район (008)
010;009;009;Новоторьяльский район (009)
010;010;010;Оршанский район (010)
010;011;011;Параньгинский район (011)
010;012;012;Сернурский район (012)
010;013;013;Советский район (013)
010;014;014;Юринский район (014)
010;015;015;г. Йошкар-Ола (015)
010;016;016;г. Волжск (016)
010;017;017;г. Козьмодемьянск (017)
011;000;000;Республика Мордовия
011;001;001;УПФР в Ардатовском муниципальном районе Республики Мордовия (001)
011;003;003;Атяшевский муниципальный район (003)
011;004;004;Большеберезниковский муниципальный район (004)
011;005;005;Большеигнатовский муниципальный район (005)
011;006;006;Дубенский муниципальный район (006)
011;007;007;Ельниковский муниципальный район (007)
011;008;008;Зубово-Полянский муниципальный район (008)
011;010;010;Ичалковский муниципальный район (010)
011;011;011;Ковылкинский муниципальный район (011)
011;012;012;Кочкуровский муниципальный район (012)
011;013;013;Краснослободский муниципальный район (013)
011;014;014;Лямбирский муниципальный район (014)
011;015;015;Ромодановский муниципальный район (015)
011;016;016;Рузаевский муниципальный район (016)
011;017;017;Старошайговский муниципальный район (017)
011;018;018;Темниковский муниципальный район (018)
011;019;019;Теньгушевский муниципальный район (019)
011;021;021;Чамзинский муниципальный район (021)
011;023;023;городской округ Саранск (023)
011;024;000;УПФР в Инсарском муниципальном районе (межрайонное)
011;024;009;Инсарский муниципальный район
011;024;022;Кадошкинский муниципальный район
011;025;000;УПФР в Торбеевском муниципальном районе (межрайонное)
011;025;002;Атюрьевский муниципальный район
011;025;020;Торбеевский муниципальный район
012;000;000;Республика Северная Осетия - Алания
012;001;000;УПФР в г. Владикавказе Республики Северная Осетия - Алания
012;001;001;Иристонский м.о. г. Владикавказа
012;001;002;Промышленный м.о. г. Владикавказа
012;001;003;Затеречный м.о. г. Владикавказа
012;001;012;Северо-Западный м.о. г. Владикавказа
012;002;004;Пригородный район (004)
012;003;005;Правобережный район (005)
012;004;006;Ардонский район (006)
012;005;007;Алагирский район (007)
012;006;008;Дигорский район (008)
012;007;009;Ирафский район (009)
012;008;010;Кировский район (010)
012;009;011;Моздокский район (011)
013;000;000;Республика Татарстан
013;000;010;Агрызский район
013;000;020;Азнакаевский район и г. Азнакаево
013;000;030;Аксубаевский район
013;000;040;Актанышский район
013;000;050;Алексеевский район
013;000;060;Алькеевский район
013;000;071;Альметьевский район и г. Альметьевск
013;000;080;Апастовский район
013;000;210;Камско-Устьинский район
013;000;090;Арский район
013;000;100;Атнинский район
013;000;110;Бавлинский район
013;000;430;Ютазинский район
013;000;120;Балтасинский район
013;000;131;Бугульминский район и г. Бугульма
013;000;150;Верхнеуслонский район
013;000;201;г.Зеленодольск и Зеленодольский район
013;000;160;Высокогорский район
013;000;181;Елабужский район и г. Елабуга
013;000;191;Заинский район и г. Заинск
013;000;220;Кукморский район
013;000;240;Лаишевский район
013;000;251;Лениногорский район и г. Лениногорск
013;000;260;Мамадышский район
013;000;270;Менделеевский район
013;000;280;Мензелинский район
013;000;290;Муслюмовский район
013;000;301;Нижнекамский район и г. Нижнекамск
013;000;310;Новошешминский район
013;000;421;г.Чистополь и Чистопольский район
013;000;320;Нурлатский район и г. Нурлат
013;000;330;Пестречинский район
013;000;340;Рыбно-Слободский район
013;000;350;Сабинский район
013;000;390;Тюлячинский район
013;000;360;Спасский район
013;000;370;Сармановский район
013;000;380;Тетюшский район
013;000;410;Черемшанский район
013;000;502;Вахитовский район г. Казани
013;000;503;Кировский район г. Казани
013;000;504;Ново-Савиновский район г. Казани
013;000;505;Московский район г. Казани
013;000;506;Приволжский район г. Казани
013;000;507;Советский район г. Казани
013;000;508;Авиастроительный район г. Казани
013;000;140;Буинский район и г. Буинск
013;000;170;Дрожжановский район
013;000;230;Кайбицкий район
013;000;400;Тукаевский район
013;000;401;г.Набережные Челны
014;000;000;Республика Хакасия
014;001;001;г. Абакан (001)
014;002;002;г. Саяногорск (002)
014;003;003;г. Черногорск (003)
014;004;004;Алтайский район (004)
014;005;005;Аскизский район (005)
014;006;006;Бейский район (006)
014;007;007;Боградский район (007)
014;008;008;Орджоникидзевский район (008)
014;009;009;Таштыпский район (009)
014;010;010;Усть-Абаканский район (010)
014;011;011;Ширинский район (011)
015;000;000;Чувашская Республика - Чувашия
015;000;001;г. Алатырь
015;000;002;Аликовский район
015;000;003;Батыревский район
015;000;004;Вурнарский район
015;000;005;Ибресинский район
015;000;006;г. Канаш
015;000;007;Козловский район
015;000;008;Комсомольский район
015;000;010;Красночетайский район
015;000;014;Урмарский район
015;000;009;Красноармейский район
015;000;015;Цивильский район
015;000;013;Порецкий район
015;000;012;Моргаушский район
015;000;016;Чебоксарский район
015;000;018;г. Шумерля
015;000;017;Шемуршинский район
015;000;019;Ядринский район
015;000;021;Янтиковский район
015;000;020;Яльчиковский район
015;000;011;Мариинско-Посадский район
015;000;022;г. Новочебоксарск
015;000;023;г. Чебоксары, Управление установления пенсий
016;000;000;Республика Саха (Якутия)
016;002;002;Алданский улус (район) (002)
016;004;004;Амгинский улус (район) (004)
016;007;007;Верхневилюйский улус (район) (007)
016;010;010;Вилюйский улус (район) (010)
016;011;011;Горный улус (район) (011)
016;013;013;Кобяйский улус (район) (013)
016;014;014;Ленский улус (район) (014)
016;015;015;Мегино-Кангаласский улус (район) (015)
016;017;017;Намский улус (район) (017)
016;019;019;Нюрбинский улус (район) (019)
016;021;021;Олекминский улус (район) (021)
016;024;024;Сунтарский улус (район) (024)
016;025;025;Таттинский улус (район) (025)
016;026;026;Томпонский улус (район) (026)
016;027;027;Усть-Алданский улус (район) (027)
016;028;028;Усть-Майский улус (район) (028)
016;030;030;Хангаласский улус (район) (030)
016;031;031;Чурапчинский улус (район) (031)
016;032;032;Мирнинский улус (район) (032)
016;033;033;Нерюнгринский улус (район) (033)
016;034;034;г. Якутск (034)
016;036;000;УПФР в г. Якутске (межрайонное).
016;036;001;Абыйский улус (район)
016;036;003;Аллаиховский улус (район)
016;036;005;Анабарский улус (район)
016;036;006;Булунский улус (район)
016;036;008;Верхнеколымский улус (район)
016;036;009;Верхоянский улус (район)
016;036;012;Жиганский улус (район)
016;036;016;Момский улус (район)
016;036;018;Нижнеколымский улус (район)
016;036;020;Оймяконский улус (район)
016;036;022;Оленекский улус (район)
016;036;023;Среднеколымский улус (район)
016;036;029;Усть-Янский улус (район)
016;036;035;Эвено-Бытантайский улус (район)
017;000;000;Республика Дагестан
017;000;001;Центр по выплате пенсий
017;000;004;г. Дербент
017;000;005;г. Буйнакск
017;000;006;г. Избербаш
017;000;007;г. Каспийск
017;000;008;г. Кизилюрт
017;000;009;г. Кизляр
017;000;010;г. Хасавюрт
017;000;011;г. Южно-Сухокумск
017;000;012;г. Дагестанские Огни
017;000;013;Бабаюртовский район
017;000;014;Кизлярский район
017;000;015;Ногайский район
017;000;016;Тарумовский район
017;000;017;Хасавюртовский район
017;000;018;Кизилюртовский район
017;000;019;Дербентский район
017;000;020;Каякентский район
017;000;021;Карабудахкентский район
017;000;022;Магарамкентский район
017;000;023;Буйнакский район
017;000;024;Казбековский район
017;000;025;Сулейман-Стальский район
017;000;026;Кайтагский район
017;000;027;Новолакский район
017;000;028;Сергокалинский район
017;000;029;Табасаранский район
017;000;030;Хивский район
017;000;031;Агульский район
017;000;032;Акушинский район
017;000;033;Ахвахский район
017;000;034;Ахтынский район
017;000;035;Ботлихский район
017;000;036;Гергебельский район
017;000;037;Гумбетовский район
017;000;038;Гунибский район
017;000;039;Дахадаевский район
017;000;040;Кулинский район
017;000;041;Курахский район
017;000;042;Лакский район
017;000;043;Левашинский район
017;000;044;Рутульский район
017;000;045;Шамильский район
017;000;046;Тляратинский район
017;000;047;Унцукульский район
017;000;048;Хунзахский район
017;000;049;Бежтинский участок
017;000;050;Цумадинский район
017;000;051;Чародинский район
017;000;052;Кумторкалинский район
017;000;053;Переселенческий район
017;000;054;Докузпаринский район
017;000;056;Цунтинский район
017;000;058;Межрайонный отдел в г. Кизилюрт
017;000;155;Ленинский район г. Махачкала
017;000;255;Советский район г. Махачкала
017;000;355;Кировский район г. Махачкала
018;000;000;Республика Тыва (000)
018;000;001;Бай-Тайгинский район (001)
018;000;002;Барун-Хемчикский район (002)
018;000;003;Дзун-Хемчикский район (003)
018;000;004;Каа-Хемский район (004)
018;000;005;Кызылский район (005)
018;000;006;Монгун-Тайгинский район (006)
018;000;007;Овюрский район (007)
018;000;008;Пий-Хемский район (008)
018;000;009;Сут-Хольский район (009)
018;000;010;Тандинский район (010)
018;000;011;Тес-Хемский район (011)
018;000;012;Тоджинский район (012)
018;000;013;Улуг-Хемский район (013)
018;000;014;Чаа-Хольский район (014)
018;000;015;Чеди-Хольский район (015)
018;000;016;Эрзинский район (016)
018;000;017;г. Ак-Довурак (017)
018;000;018;г. Кызыл (018)
019;000;000;Удмуртская Республика 
019;000;001;Индустриальный район г. Ижевска
019;000;002;Ленинский район г. Ижевска 
019;000;003;Октябрьский район г. Ижевска
019;000;004;Первомайский район г. Ижевска
019;000;005;Устиновский район г. Ижевска
019;000;007;г. Глазов
019;000;008;г. Можга
019;000;010;Алнашский район (010)
019;000;011;Балезинский район (011)
019;000;012;Вавожский район (012)
019;000;015;Граховский район (015)
019;000;016;Дебесский район (016)
019;000;017;Завьяловский район (017)
019;000;018;п. Игра (018)
019;000;019;Камбарский район (019)
019;000;021;Кезский район (021)
019;000;022;Кизнерский район (022)
019;000;023;Киясовский район (023)
019;000;024;Красногорский район (024)
019;000;025;Малопургинский район (025)
019;000;028;Селтинский район (028)
019;000;029;Сюмсинский район (029)
019;000;030;п. Ува (030)
019;000;032;Юкаменский район (032)
019;000;033;Якшур-Бодьинский район (033)
019;000;034;Ярский район (034)
019;000;006;г. Воткинск и Воткинский район
019;000;031;Шарканский район
019;000;009;г. Сарапул
019;000;020;Каракулинский район
020;000;000;Чеченская Республика
020;001;001;Заводской район
020;001;002;Ленинский район
020;001;003;Октябрьский район
020;001;004;Старопромысловый район
020;001;008;Грозненский район
020;001;100;УПФР в г. Грозном и Грозненском районе
020;002;005;г. Аргун (005)
020;003;006;Ачхой-Мартановский район (006)
020;004;007;Веденский район (007)
020;005;009;Гудермесский район (009)
020;006;010;Итум-Калинский район (010)
020;007;011;Курчалоевский район (011)
020;008;012;Надтеречный район (012)
020;009;013;Наурский район (013)
020;010;014;Ножай-Юртовский район (014)
020;011;015;Урус-Мартановский район (015)
020;012;016;Сунженский район (016)
020;013;017;Шалинский район (017)
020;014;018;Шелковский район (018)
020;015;019;Шатойский район (019)
027;000;000;Ханты-Мансийский автономный округ - Югра
027;001;001;УПФР в г. Ханты-Мансийске (001)
027;002;003;г. Лангепас (003)
027;003;004;г. Мегион (004)
027;004;005;УПФР в г. Нефтеюганске (005)
027;005;007;УПФР в г. Нижневартовске (007)
027;006;009;г. Радужный (009)
027;007;010;г. Урай (010)
027;008;011;г. Нягань (011)
027;009;012;г. Белоярский (012)
027;010;013;г. Когалыма (013)
027;011;014;г. Пыть-Яха (014)
027;012;015;Березовский район (015)
027;013;016;Кондинский район (016)
027;014;017;Октябрьский район (017)
027;015;018;Советский район (018)
027;016;019;г. Покачи (019)
027;017;020;УПФР в г. Сургуте (020)
027;018;023;г. Югорск (023)
028;000;000;Чукотский автономный округ 
028;004;004;Билибинский район (004)
028;006;006;Провиденский район (006)
028;007;007;Чаунский район (007)
028;008;008;Чукотский район (008)
028;010;001;г. Анадырь
028;010;002;Анадырский район
028;010;003;Беринговский район
028;010;005;Иультинский район
028;010;009;Шмидтовский район
030;000;000;Ямало-Ненецкий автономный округ 
030;002;002;г. Лабытнанги (002)
030;003;003;Надымский район (003)
030;004;004;г. Ноябрьск (004)
030;005;005;г. Новый Уренгой (005)
030;006;006;г. Муравленко (006)
030;007;007;Красноселькупский район (007)
030;009;009;Пуровский район (009)
030;009;009;Тазовский район (010)
030;002;002;Шурышкарский район (011)
030;012;012;Ямальский район (012)
030;014;014;г. Губкинский (014)
030;015;001;г. Салехард
030;015;001;Приуральский район
032;000;000;Алтайский край 
032;001;001;г. Алейск и Алейский район (001)
032;002;002;г. Белокуриха (002)
032;003;003;г. Заринск и Заринский район (003)
032;004;004;УПФР в Змеиногорском районе (004)
032;005;005;г. Камень-на-Оби и Каменский район (005)
032;006;006;г. Новоалтайск и Первомайский район (006)
032;007;007;г. Рубцовск и Рубцовский район (007)
032;008;008;г. Славгород (008)
032;009;009;Железнодорожный район г. Барнаула
032;009;011;Ленинский район г. Барнаула
032;009;012;Октябрьский район г. Барнаула
032;009;013;Центральный район г. Барнаула
032;010;014;г. Бийск и Бийский район (014)
032;011;016;Алтайский район (016)
032;012;017;Баевский район (017)
032;013;019;Благовещенский район (019)
032;014;020;Бурлинский район (020)
032;015;021;Быстроистокский район (021)
032;016;022;Волчихинский район (022)
032;017;023;Егорьевский район (023)
032;018;024;Ельцовский район (024)
032;019;025;Завьяловский район (025)
032;020;026;Залесовский район (026)
032;021;028;Зональный район (028)
032;022;029;Калманский район (029)
032;023;031;Ключевской район (031)
032;024;032;Косихинский район (032)
032;025;033;Красногорский район (033)
032;026;034;Краснощековский район (034)
032;027;035;Крутихинский район (035)
032;028;036;Кулундинский район (036)
032;029;037;Курьинский район (037)
032;030;038;Кытмановский район (038)
032;031;039;Локтевский район (039)
032;033;041;Михайловский район (041)
032;034;042;Новичихинский район (042)
032;036;044;Панкрушихинский район (044)
032;037;046;Петропавловский район (046)
032;038;047;Поспелихинский район (047)
032;040;049;Родинский район (049)
032;041;050;Романовский район (050)
032;042;053;Суетский район (053)
032;043;054;Смоленский район (054)
032;044;055;Советский район (055)
032;045;056;Солонешенский район (056)
032;046;057;Солтонский район (057)
032;047;058;Табунский район (058)
032;048;059;Тальменский район (059)
032;049;060;Тогульский район (060)
032;050;061;Топчихинский район (061)
032;051;062;Третьяковский район (062)
032;052;063;Троицкий район (063)
032;053;064;Тюменцевский район (064)
032;054;065;Угловский район (065)
032;055;066;Усть-Калманский район (066)
032;056;067;Усть-Пристанский район (067)
032;057;068;Хабарский район (068)
032;058;069;Целинный район (069)
032;059;070;Чарышский район (070)
032;061;072;Шипуновский район (072)
032;062;073;Немецкий национальный район (073)
032;063;074;г. Яровое (074)
032;064;040;Мамонтовский район
032;064;043;Павловский район
032;064;048;Ребрихинский район
032;064;071;Шелаболихинский район
033;000;000;Краснодарский край 
033;000;001;г. Анапа (001)
033;000;002;г. Армавир (002)
033;000;003;Белореченский район (003)
033;000;004;г. Геленджик (004)
033;000;005;г. Горячий Ключ (005)
033;000;007;г. Кропоткин (007)
033;000;008;Крымский район (008)
033;000;009;Лабинский район (009)
033;000;010;г. Славянск-на-Кубани (010)
033;000;012;г. Туапсе (012)
033;000;013;Западный внутригородской округ г. Краснодара (013)
033;000;014;Центральный внутригородской округ г. Краснодара (014)
033;000;016;Прикубанский внутригородской округ г. Краснодара (016)
033;000;017;Карасунский внутригородской округ г. Краснодара (017)
033;000;019;г. Новороссийск (019)
033;000;024;г.Сочи(Центральный район)
033;000;025;Абинский район (025)
033;000;027;Апшеронский район (027)
033;000;028;Белоглинский район (028)
033;000;029;Брюховецкий район (029)
033;000;030;Выселковский район (030)
033;000;031;Гулькевичский район (031)
033;000;032;Динской район (032)
033;000;034;Кавказский район (034)
033;000;035;Калининский район (035)
033;000;036;Каневский район (036)
033;000;037;Кореновский район (037)
033;000;038;Красноармейский район (038)
033;000;039;Крыловский район (039)
033;000;041;Курганинский район (041)
033;000;042;Кущёвский район (042)
033;000;044;Ленинградский район (044)
033;000;045;Мостовский район (045)
033;000;046;Новокубанский район (046)
033;000;047;Новопокровский район (047)
033;000;048;Отрадненский район (048)
033;000;049;Павловский район (049)
033;000;050;Приморско-Ахтарский район (050)
033;000;051;Северский район (051)
033;000;053;Староминский район (053)
033;000;054;Тбилисский район (054)
033;000;055;Темрюкский район (055)
033;000;056;Тимашевский район (056)
033;000;058;Туапсинский район (058)
033;000;059;Успенский район (059)
033;000;060;Усть-Лабинский район (060)
033;000;061;Щербиновский район (061)
033;000;021;Адлерский район г. Сочи (021)
033;000;006;г. Ейск и Ейский район (006)
033;000;011;г. Тихорецк и Тихорецкий район (011)
033;000;062;Адлерский район города Сочи №2 (062)
033;000;022;Лазаревский район города Сочи (022)
033;000;063;Управление выплаты пенсий и социальных выплат
035;000;000;Приморский край
035;008;001;Арсеньевский городской округ (001)
035;008;002;Артемовский городской округ
035;008;041;Шкотовский район
035;008;004;Ленинский и Фрунзенский район г. Владивостока (004)
035;008;005;Первомайский район г. Владивостока (005)
035;008;006;Первореченский район г. Владивостока (006)
035;008;007;Советский район г. Владивостока (007)
035;008;009;г. Большой Камень (009)
035;008;010;Дальнереченский городской округ и Дальнереченский муниципальный район (010)
035;008;011;г. Дальнегорск (011)
035;008;012;Лесозаводский городской округ (012)
035;008;013;Находкинский городской округ (013)
035;008;014;Партизанский городской округ (014)
035;008;015;г. Спасск-Дальний и Спасский район (015)
035;008;016;Уссурийский городский округ (016)
035;008;017;г. Фокино (017)
035;008;018;Анучинский район (018)
035;008;020;Кавалеровский район (020)
035;008;021;Кировский район (021)
035;008;022;Красноармейский район (022)
035;008;023;Лазовский район (023)
035;008;024;Михайловский район (024)
035;008;026;Надеждинский район (026)
035;008;027;Октябрьский район (027)
035;008;028;Ольгинский район (028)
035;008;029;Партизанский район (029)
035;008;030;Пограничный район (030)
035;008;031;Пожарский район (031)
035;008;033;Тернейский район (033)
035;008;035;Ханкайский район (035)
035;008;036;Хасанский район (036)
035;008;037;Хорольский район (037)
035;008;038;Черниговский район (038)
035;008;039;Чугуевский  район (039)
035;008;040;Яковлевский район (040)
036;000;000;Ставропольский край 
036;001;001;Александровский район (001)
036;002;002;Апанасенковский район (002)
036;003;003;Андроповский район (003)
036;004;004;Арзгирский район (004)
036;005;005;Благодарненский район (005)
036;006;006;Грачевский район (006)
036;007;007;Изобильненский район (007)
036;008;008;Ипатовский район (008)
036;009;009;Кировский район (009)
036;010;010;Кочубеевский район (010)
036;011;011;Красногвардейский район (011)
036;012;012;Курский район (012)
036;013;013;Левокумский район
036;013;014;Нефтекумский район
036;015;015;Новоалександровский район (015)
036;016;016;Новоселицкий район (016)
036;017;017;Петровский район (017)
036;019;019;Советский район (019)
036;020;020;Степновский район (020)
036;021;021;Труновский район (021)
036;022;022;Туркменский район (022)
036;023;023;Шпаковский район (023)
036;024;024;г. Буденновск и Буденновский район (024)
036;025;025;г. Георгиевск и Георгиевский район (025)
036;026;018;Предгорный район
036;026;026;город-курорт Ессентуки
036;027;027;город-курорт Железноводск
036;027;029;г. Лермонтов
036;028;028;г. Кисловодск (028)
036;030;030;г. Минеральные Воды и Минераловодский район (030)
036;031;031;г. Невинномысск (031)
036;032;032;г. Пятигорск (032)
036;033;033;г. Ставрополь (033)
208;000;000;Хабаровский край и ЕАО
208;000;101;г.Хабаровска и Хабаровский район
208;000;021;Охотский район
208;000;022;Аяно-Майский район
208;000;023;Тугуро-Чумиканский район
208;000;024;район им. Полины Осипенко
208;000;102;г. Комсомольск-на-Амуре и Комсомольском районе
208;000;010;Амурский район (010)
208;000;011;Солнечный район (011)
208;000;012;Николаевский район
208;000;019;Ульчский район
208;000;013;Советско-Гаванский район (013)
208;000;014;Ванинский район (014)
208;000;015;Вяземский район
208;000;016;Бикинский район
208;000;017;район им. Лазо
208;000;018;Нанайский район (018)
208;000;020;Верхнебуреинский район (020)
208;000;025;Хабаровский край и ЕАО Управление выплаты пенсий (025)
208;000;001;г. Биробиджан и Биробиджанский район
208;000;003;Ленинский район
208;000;004;Октябрьский район
208;000;005;Облученский район
208;000;006;Смидовичский район
038;000;000;Амурская область 
038;001;001;г. Благовещенск
038;001;009;Благовещенский район
038;002;002;г. Белогорск
038;002;017;Октябрьский район
038;002;018;Ромненский район
038;003;003;г. Зея и Зейский район (003)
038;004;004;г. Райчихинск
038;004;011;Завитинский район
038;004;016;Михайловский район
038;005;005;г. Свободный
038;005;015;Мазановский район
038;006;006;г. Тында (006)
038;007;007;г. Шимановск (007)
038;008;008;Архаринский район (008)
038;009;010;Бурейский район (010)
038;010;012;Ивановский район (012)
038;011;013;Константиновский район
038;011;022;Тамбовский район
038;012;014;Магдагачинский район (014)
038;014;019;Серышевский район (019)
038;015;020;Селемджинский район (020)
038;016;021;Сковородинский район (021)
038;017;023;Центр по выплате пенсий в Амурской области (023)
209;000;000;Архангельская область 
209;001;001;УПФР в г. Архангельск (001)
209;001;005;Приморский район (005)
209;001;029;Октябрьский АО г. Архангельска (029)
209;001;030;Ломоносовский АО г. Архангельска (030)
209;001;031;Соломбальский АО г. Архангельска (031)
209;001;034;АО Майская горка и  Варавино-Фактория г. Архангельска (034)
209;001;036;АО Исакогорска-Цигломень г. Архангельска (036)
209;001;013;Мезенский район (013)
209;001;019;Лешуконский район (019)
209;003;006;г. Северодвинск (006)
209;003;020;Онежский район (020)
209;004;007;г. Новодвинск (007)
209;004;012;Холмогорский район (012)
209;004;026;Пинежский район (026)
209;006;009;Плесецкий район (009)
209;006;028;г. Мирный Архангельской области (028)
209;007;010;г. Котлас и Котласский район (010)
209;007;017;Верхнетоемский район (017)
209;007;018;Красноборский район (018)
209;008;011;Вельский район (011)
209;008;008;Устьянский район (008)
209;008;015;Коношский район (015)
209;018;021;г. Коряжма (021)
209;018;016;Вилегодский район (016)
209;018;024;Ленский район (024)
209;019;022;Виноградовский район (022)
209;019;014;Шенкурский район (014)
209;022;023;Каргопольский район (023)
209;022;025;Няндомский район (025)
209;045;045;Ненецкий автономный округ (045)
209;046;046;Центр ПФР в Архангельской области и НАО (046)
040;000;000;Астраханская область 
040;000;002;Володарский район (002)
040;000;003;Енотаевский район (003)
040;000;004;Икрянинский район (004)
040;000;005;Камызякский район (005)
040;000;006;Красноярский район (006)
040;000;007;Лиманский район (007)
040;000;008;Наримановский район (008)
040;000;009;Приволжский район (009)
040;000;010;Харабалинский район (010)
040;000;011;Черноярский район (011)
040;000;015;Кировский район г. Астрахани (015)
040;000;016;Ленинский район г. Астрахани (016)
040;000;017;Советский район г. Астрахани (017)
040;000;018;Трусовский район г. Астрахани (018)
040;000;001;Ахтубинский район
040;000;013;г. Знаменск
043;000;000;Владимирская область
043;001;050;УПФР в г. Владимире Владимирской области (межрайонное)
043;001;050;Ленинский район
043;001;050;Октябрьский район
043;001;050;Фрунзенский район
043;001;050;г. Радужный (310)
043;010;400;Александровский район (400)
043;009;460;Вязниковский район (460)
