001;000;000;Республика Адыгея
070;001;001;Бежаницкий район (001)
070;002;002;Великолукский район
070;002;026;г. Великие Луки
070;003;003;Гдовский район (003)
070;004;004;Дедовичский район (004)
070;005;005;Дновский район (005)
070;006;006;Красногородский район (006)
070;007;007;Куньинский район (007)
070;008;008;Локнянский район (008)
070;009;009;Невельский район (009)
070;010;010;Новоржевский район (010)
070;011;011;Новосокольнический район (011)
070;012;012;Опочецкий район (012)
070;013;013;Островский район (013)
070;014;014;Палкинский район (014)
070;015;015;Печорский район (015)
070;016;016;Плюсский район (016)
070;017;017;Порховский район (017)
070;019;019;Пустошкинский район (019)
070;020;020;Пушкиногорский район (020)
070;021;021;Пыталовский район (021)
070;022;022;Себежский район (022)
070;023;023;Стругокрасненский район (023)
070;024;024;Усвятский район (024)
070;026;018;Псковский район
070;026;025;г. Псков
071;000;000;Ростовская область 
071;001;001;Азовский район (001)
071;002;002;Аксайский район (002)
071;003;003;Багаевский район (003)
071;004;004;Боковский район (004)
071;005;005;Верхнедонский район (005)
071;006;006;Веселовский район (006)
071;007;007;Волгодонский район (007)
071;008;008;Дубовский район (008)
071;009;009;Егорлыкский район (009)
071;010;010;Заветинский район (010)
071;011;011;Зерноградский район (011)
071;012;012;Зимовниковский район (012)
071;013;013;Кагальницкий район (013)
071;014;014;Каменский район (014)
071;015;015;Кашарский район (015)
071;016;016;Константиновский район (016)
071;017;017;Куйбышевский район (017)
071;018;018;Мартыновский район (018)
071;019;019;Матвеево-Курганский район (019)
071;020;020;Милютинский район (020)
071;021;021;Морозовский район (021)
071;022;022;Мясниковский район (022)
071;023;023;Неклиновский район (023)
071;024;024;Обливский район (024)
071;025;025;Октябрьский район (025)
071;026;026;Орловский район (026)
071;027;027;Песчанокопский район (027)
071;028;028;Пролетарский (с) район (028)
071;029;029;Ремонтненский район (029)
071;030;030;Родионово-Несветайский район (030)
071;031;031;Семикаракорский район (031)
071;032;032;Тарасовский район (032)
071;033;033;Тацинский район (033)
071;034;034;Усть-Донецкий район (034)
071;035;035;Целинский район (035)
071;036;036;Цимлянский район (036)
071;037;037;Чертковский район (037)
071;038;038;Шолоховский район (038)
071;039;039;Советский район (039)
071;040;040;г. Азов (040)
071;041;041;г. Батайск (041)
071;042;042;г. Белая Калитва и Белокалитвинский район (042)
071;043;043;г. Волгодонск (043)
071;044;044;г. Гуково (044)
071;045;045;г. Донецк (045)
071;046;046;г. Каменск-Шахтинский (046)
071;047;047;г. Красный Сулин и Красносулинский  район (047)
071;048;048;г. Миллерово и Миллеровский район (048)
071;049;049;г. Новочеркасск (049)
071;050;050;г. Новошахтинск (050)
071;051;051;г. Сальск и Сальский район (051)
071;052;052;г. Таганрог (052)
071;053;053;г. Шахты (053)
071;054;054;г. Зверево (054)
071;055;055;Первомайском район г. Ростова-на-Дону (055)
071;056;056;Пролетарский район г. Ростова-на-Дону (056)
071;057;057;Кировский район г. Ростова-на-Дону (057)
071;058;058;Октябрьский район г. Ростова-на-Дону (058)
071;059;059;Ленинский район г. Ростова-на-Дону (059)
071;060;060;Железнодорожный район г. Ростова-на-Дону (060)
071;061;061;Советский район г. Ростова-на-Дону (061)
071;062;062;Ворошиловский район г. Ростова-на-Дону (062)
072;000;000;Рязанская область 
072;000;000;Управление выплаты пенсий и социальных выплат ОПФР по Рязанской области
075;000;000;Свердловская область  
075;001;001;г. Алапаевск и Алапаевский район (001)
075;002;002;г. Артёмовский (002)
075;003;003;г. Асбест (003)
075;004;004;г. Березовский (004)
075;005;005;г. Богданович (005)
075;006;006;г. Верхняя Пышма и г. Среднеуральск (006)
075;007;007;г. Верхняя Салда (007)
075;008;008;г. Ивдель (008)
075;009;009;г. Ирбит и Ирбитский район (009)
075;010;010;г. Камышлов и Камышловский район (010)
075;011;011;г. Карпинск и г. Волчанск (011)
075;012;012;г. Качканар (012)
075;013;013;г. Кировград и г. Верхний Тагил (013)
075;014;014;г. Краснотурьинск (014)
075;015;015;г. Красноуральск (015)
075;016;016;г. Красноуфимск и Красноуфимский район (016)
075;017;017;г. Кушва и г. Верхняя Тура (017)
075;018;018;г. Невьянск (018)
075;019;019;г. Нижняя Тура (019)
075;020;020;г. Первоуральск + Шалинский р-он(межрайонное)
075;021;021;г. Полевской (021)
075;022;022;г. Ревда и г. Дегтярск (022)
075;023;023;г. Реж (023)
075;024;024;г. Североуральск (024)
075;025;025;г. Серов и Серовский район (025)
075;026;026;г. Сухой Лог (026)
075;027;027;г. Тавда + Таборинский р-он (межрайонное)
075;028;028;Верх-Исетский район г. Екатеринбурга (028)
075;029;029;Железнодорожный район г. Екатеринбурга (029)
075;030;030;Кировский район г. Екатеринбурга (030)
075;031;031;Ленинский район г. Екатеринбурга (031)
075;032;032;Октябрьский район г. Екатеринбурга (032)
075;033;033;Орджоникидзевский район г. Екатеринбурга (033)
075;034;034;Чкаловский район г. Екатеринбурга (034)
075;035;036;г. Каменск–Уральский и Каменский район (036)
075;036;038;г. Нижний Тагил и Пригородный район (038)
075;037;043;Артинский район (043)
075;038;044;Ачитский район (044)
075;039;045;Байкаловский район (045)
075;040;046;Белоярский район (046)
075;041;047;Верхотурский уезд (047)
075;042;048;Гаринский район (048)
075;043;049;Новолялинский район (049)
075;044;050;Нижнесергинский район (050)
075;045;051;Пышминский район (051)
075;046;052;Слободо-Туринский район (052)
075;047;053;Сысертский район (053)
075;049;055;Талицкий район (055)
075;050;056;Туринский район (056)
075;051;057;Тугулымский район (057)
075;053;059;г. Новоуральск (059)
075;054;060;г. Лесной (060)
075;055;061;г. Нижняя Салда (061)
075;056;062;г. Заречный (062)
076;000;000;Смоленская область
076;001;001;Велижский район
076;001;005;Демидовский район
076;001;017;Руднянский район
076;002;002;Вяземский район
076;002;022;Тёмкинский район
076;002;023;Угранский район
076;003;003;Гагаринский район
076;003;014;Новодугинский район
076;003;021;Сычевский район
076;004;004;Глинковский район
076;004;015;Починковский район
076;005;006;г. Десногорск (006)
076;006;007;Дорогобужский район
076;006;009;Ельнинский район
076;007;008;Духовщинский район
076;007;011;Кардымовский район
076;007;027;Ярцевский район
076;008;010;Ершичский район
076;008;016;Рославльский район
076;008;026;Шумячский район
076;009;012;Краснинский район
076;009;028;Смоленский район
076;010;013;Монастырщинский район
076;010;024;Хиславичский район
076;011;018;Сафоновский район
076;011;025;Холм-Жирковский район
076;012;029;Ленинский район г. Смоленска (029)
076;013;030;Промышленный район г. Смоленска (030)
076;014;031;Заднепровский район г. Смоленска (031)
076;015;500;Центр по выплате пенсий по Смоленской области (500)
077;000;000;Самарская область
077;000;001;Железнодорожный район г. Самары (001)
077;000;003;Красноглинский район г. Самары (003)
077;000;004;Куйбышевский район г. Самары (004)
077;000;005;Ленинский район г. Самары
077;000;005;Самарский район г. Самары
077;000;011;Автозаводский район г. Тольятти (011)
077;000;012;Комсомольский район г. Тольятти (012)
077;000;013;Центральный район г. Тольятти
077;000;020;городской округ Жигулевск  (020)
077;000;021;г. Кинель
077;000;021;Кинельский район
077;000;022;городской округ Новокуйбышевск (022)
077;000;023;г. Октябрьск
077;000;025;г. Сызрань
077;000;025;Сызранский район
077;000;054;Шигонский район
077;000;024;г. Отрадный (024)
077;000;026;городской округ Чапаевск (026)
077;000;027;г. Похвистнево
077;000;027;Похвистневский район
077;000;030;муниципальный район Алексеевский  (030)
077;000;031;Безенчукский район (031)
077;000;032;Богатовский район (032)
077;000;033;Борский район (033)
077;000;034;муниципальный район Большеглушицкий  (034)
077;000;035;Большечерниговский район (035)
077;000;037;муниципальный район Исаклинский (037)
077;000;039;Кинель-Черкасский район (039)
077;000;040;муниципальный район Клявлинский  (040)
077;000;041;муниципальный район Красноармейский (041)
077;000;042;Кошкинский район (042)
077;000;043;муниципальный район Красноярский (043)
077;000;044;муниципальный район Нефтегорский (044)
077;000;045;Пестравский район (045)
077;000;047;Приволжский район (047)
077;000;048;муниципальный район Сергиевский (048)
077;000;051;Хворостянский район (051)
077;000;052;муниципальный район Челно-Вершинский (052)
077;000;053;муниципальный район Шенталинский (053)
077;000;055;муниципальный район Камышлинский (055)
077;000;056;муниципальный район Елховский (056)
077;000;006;Октябрьский  район городского округа Самара
077;000;006;Советский район городского округа Самара
077;000;002;Кировский район городского округа Самара
077;000;007;Промышленный район городского округа Самара
078;000;000;Тверская область 
078;003;701;Отдел оценки пенсионных прав застрахованных лиц № 1 
078;003;607;Отдел установления пенсий № 1 
078;003;608;Отдел установления пенсий № 2 
078;003;609;Отдел установления пенсий № 3 
078;003;610;Отдел установления пенсий № 4 
078;003;611;Отдел установления пенсий № 5 
078;003;646;Отдел установления пенсий с учетом специального стажа 
078;003;673;Отдел контроля установления пенсий
079;000;000;Тамбовская область 
079;001;001;Бондарский район (001)
079;002;002;Гавриловский район (002)
079;003;003;Жердевский район (003)
079;004;004;Знаменский район (004)
079;005;005;Инжавинский район (005)
079;006;006;УПФР в г. Кирсанове и Кирсановском районе
079;006;061;г. Кирсанов
079;006;062;Кирсановский район
079;007;007;УПФР в г. Мичуринске и Мичуринском районе
079;007;071;г. Мичуринск
079;007;072;Мичуринский район
079;008;008;Мордовский район (008)
079;009;009;УПФР в г. Моршанске и Моршанском районе
079;009;091;г. Моршанск
079;009;092;Моршанский район
079;010;010;Мучкапский район (010)
079;011;011;Никифоровский район (011)
079;012;012;Первомайский район (012)
079;013;013;Петровский район (013)
079;014;014;Пичаевский район (014)
079;015;015;УПФР в г. Рассказово и Рассказовском районе
079;015;151;г. Рассказово
079;015;152;Рассказовский район
079;016;016;Ржаксинский район (016)
079;017;017;Сампурский район (017)
079;018;018;Сосновский район (018)
079;019;019;Староюрьевский район (019)
079;021;021;Токаревский район (021)
079;022;022;УПФР в г. Уварово и Уваровском районе
079;022;221;г. Уварово
079;022;222;Уваровский район
079;023;023;Уметский район (023)
079;024;024;г. Котовск (024)
079;026;020;Тамбовский район
079;026;025;г. Тамбов
079;026;026;УПФР в г.Тамбове и Тамбовском районе Тамбовской области
080;000;000;Томская область 
080;001;001;Кировский район г. Томска
080;001;002;Ленинский район г. Томска
080;001;003;Советский район г. Томска
080;001;004;Октябрьский район г. Томска
080;002;005;ЗАТО Северск (005)
080;004;007;г. Стрежевой (007)
080;004;008;Александровский  (008)
080;006;009;Асиновский район (009)
080;006;012;Зырянский район (012)
080;006;019;Первомайский
080;006;020;Тегульдетский район (020)
080;012;011;Верхнекетский
080;012;013;Каргасокский район (013)
080;012;015;Колпашевский район (015)
080;012;016;Кривошеинский район (016)
080;012;017;Молчановский район (017)
080;012;018;Парабельский район (018)
080;012;022;Чаинский район (022)
080;018;006;г. Кедровый
080;018;010;Бакчарский
080;018;014;Кожевниковский
080;018;021;Томский
080;018;023;Шегарский
081;000;000;Тульская область (Отдел установленияпенсий лицам, проживающим за границей (Израиль)) 
081;000;030;Клиентская служба в г. Туле Тульской области (030)
081;000;006;Клиентская служба в г.Алексин Тульской области (006)
081;000;014;Клиентская служба в Заокском районе Тульской области (014)
081;000;007;Клиентская служба в Арсеньевском районе Тульской области (007)
081;000;008;Клиентская служба в Белевском районе Тульской области (008)
081;000;010;Клиентская служба в Веневском районе Тульской области (010)
081;000;012;Клиентская служба в Дубенском районе Тульской области (012)
081;000;016;Клиентская служба в г.Кимовск и Кимовском районе Тульской области (016)
081;000;017;Клиентская служба в Киреевском районе Тульской области (017)
081;000;018;Клиентская служба в Куркинском районе Тульской области (018)
081;000;020;Клиентская служба в г.Новомосковск Тульской области (020)
081;000;021;Клиентская служба в Одоевском районе Тульской области (021)
081;000;022;Клиентская служба в Плавском районе Тульской области (022)
081;000;023;клиентская служба в Суворовском районе Тульской области (023)
081;000;024;Клиентская служба в Тепло-Огаревском районе Тульской области (024)
081;000;025;Клиентская служба в г. Узловая и Узловском районе Тульской области (025)
081;000;026;Клиентская служба в Чернском районе Тульской области (026)
081;000;027;Клиентская служба в г. Щекино Тульской области (027)
081;000;028;Клиентская служба в Ясногорском районе Тульской области (028)
081;000;029;Клиентская служба в г.Донской Тульской области (029)
081;000;009;Клиентская служба в г.Богородицке Тульской области (009)
081;000;011;Клиентская служба в Воловском районе Тульской области (011)
081;000;013;Клиентская служба в Ефремовском районе Тульской области (013)
081;000;015;Клиентская служба в Каменском районе Тульской области (015)
083;000;000;Ульяновская область 
083;003;003;Базарносызганский район (003)
083;005;005;Вешкаймский район (005)
083;006;006;Инзенский район (006)
083;007;007;Карсунский район (007)
083;008;008;Кузоватовский район (008)
083;009;009;Майнский район (009)
083;011;011;Николаевский район (011)
083;012;012;Новомалыклинский район (012)
083;013;013;Новоспасский район (013)
083;014;014;Павловский район (014)
083;015;015;Радищевский район (015)
083;016;016;Сенгилеевский район (016)
083;017;017;Старокулаткинский район (017)
083;018;018;Старомайнский район (018)
083;019;019;Сурский район (019)
083;020;020;Тереньгульский район (020)
083;021;021;Ульяновский район
083;021;027;Новоульяновск
083;022;022;Цильнинский район (022)
083;023;023;Чердаклинский район (023)
083;024;024;Ленинский район г. Ульяновска (024)
083;025;025;Заволжский район г. Ульяновска (025)
083;026;026;Железнодорожный район г. Ульяновска (026)
083;027;028;Засвияжский район г. Ульяновска (028)
083;028;001;г. Барыш
083;028;004;Барышский район
083;029;002;г. Димитровград
083;029;010;Мелекесский район
084;000;000;Челябинская область 
084;001;001;Центральный район г. Челябинска (001)
084;002;002;Советский район г. Челябинска (002)
084;003;003;Ленинский район г. Челябинска (003)
084;004;004;Тракторозаводский район г. Челябинска (004)
084;005;005;Калининский район г. Челябинска (005)
084;006;006;Курчатовский район г. Челябинска (006)
084;007;007;Металлургический район г. Челябинска (007)
084;008;010;Ашинский район (010)
084;009;012;г. Верхний Уфалей (012)
084;010;014;г. Еманжелинск (014)
084;011;016;г. Златоуст (016)
084;012;017;г. Трехгорный (017)
084;013;020;г. Карабаш (020)
084;014;022;Карталинский район (022)
084;015;024;Каслинский район (024)
084;016;026;Катав-Ивановский район (026)
084;017;028;г. Копейск (028)
084;018;030;г. Коркино (030)
084;019;032;г. Кыштым (032)
084;020;034;г. Миасс (034)
084;021;037;УПФР в г. Магнитогорске
084;021;038;Правобережный район г. Магнитогорска
084;021;039;Ленинский район г. Магнитогорска
084;021;040;Орджоникидзевский район г. Магнитогорска
084;022;042;г. Пласт (042)
084;023;044;Саткинский район (044)
084;024;046;г. Троицк и Троицкий район (046)
084;025;048;г. Усть-Катав (048)
084;026;050;г. Чебаркуль и Чебаркульский район (050)
084;027;052;г. Озерск (052)
084;028;053;г. Снежинск (053)
084;029;055;г. Южноуральск (055)
084;030;060;Агаповский район (060)
084;031;062;Аргаяшский район (062)
084;032;064;Брединский район (064)
084;033;066;Варненский район (066)
084;034;068;Верхнеуральский район (068)
084;035;070;Еткульский район (070)
084;036;072;Кизильский район (072)
084;037;074;Красноармейский район (074)
084;038;076;Кунашакский район (076)
084;039;078;Кусинский район (078)
084;040;080;Нагайбакский район (080)
084;041;082;Нязепетровский район (082)
084;042;084;Октябрьский район (084)
084;043;086;Сосновский район (086)
084;044;087;Уйский район (087)
084;045;088;Увельский район (088)
084;046;090;Чесменский район (090)
086;000;000;Ярославская область 
086;007;007;Ярославский муниципальный район (007)
086;008;009;г. Рыбинск и Рыбинский муниципальный район (009)
086;009;011;г. Переславль-Залесский и Переславский муниципальный район (011)
086;010;012;Ростовский муниципальный район (012)
086;011;013;Тутаевский муниципальный район (013)
086;012;014;Угличский муниципальный район (014)
086;013;015;Большесельский муниципальный район (015)
086;014;016;Борисоглебский муниципальный район (016)
086;015;017;Брейтовский муниципальный район (017)
086;016;018;Гаврилов-Ямский муниципальный район (018)
086;017;019;Даниловский муниципальный район (019)
086;018;020;Любимский муниципальный район (020)
086;019;021;Мышкинский муниципальный район (021)
086;020;022;Некоузский муниципальный район (022)
086;021;023;Некрасовский муниципальный район (023)
086;022;024;Первомайский муниципальный район (024)
086;023;025;Пошехонский муниципальный район (025)
086;024;001;Дзержинский район г. Ярославля
086;024;002;Заволжский район г. Ярославля
086;024;003;Кировский район г. Ярославля
086;024;004;Красноперекопский район г. Ярославля
086;024;005;Ленинский район г. Ярославля
086;024;006;Фрунзенский район г. Ярославля
086;024;030;УПФР в г. Ярославле (межрайонное)
089;000;000;Республика Ингушетия
089;001;001;Центр по начислению, перерасчету и выплате пений Республики Ингушетия (001)
090;000;000;г. Байконур 
090;001;000;г. Байконур 
203;000;000;Пермский край
203;000;001;Ленинский район г. Перми (001)
203;000;002;Дзержинский район г. Перми (002)
203;000;003;Мотовилихинский район г. Перми (003)
203;000;004;Свердловский район г. Перми (004)
203;000;005;Орджоникидзевский район г. Перми (005)
203;000;006;Кировский район г. Перми (006)
203;000;008;Индустриальный район г. Перми (008)
203;000;009;г. Александровск (009)
203;000;010;г. Добрянка (010)
203;000;012;г. Гремячинск (012)
203;000;013;г. Кизел (013)
203;000;014;г. Губаха (014)
203;000;015;г. Кунгур и Кунгурский район (015)
203;000;016;г. Лысьва (016)
203;000;017;г. Соликамск и Соликамский район (017)
203;000;018;г. Чусовой (018)
203;000;019;г. Чайковский (019)
203;000;020;Бардымский район (020)
203;000;021;Березовский район (021)
203;000;022;Большесосновский  район (022)
203;000;023;Верещагинский район (023)
203;000;024;Горнозаводской район (024)
203;000;025;Пермский район (025)
203;000;026;Еловский  район (026)
203;000;027;Ильинский район (027)
203;000;029;Карагайский район (029)
203;000;030;Нытвенский район (030)
203;000;031;Красновишерский район (031)
203;000;032;Куединский район (032)
203;000;033;Кишертский район (033)
203;000;034;Октябрьский район (034)
203;000;035;Ординский район (035)
203;000;036;Осинский район (036)
203;000;037;Оханский район (037)
203;000;038;Очерский район (038)
203;000;039;г. Краснокамск (039)
203;000;040;Сивинский район (040)
203;000;041;Суксунский район (041)
203;000;043;Уинский район (043)
203;000;044;Частинский район (044)
203;000;045;Чердынский район (045)
203;000;046;Чернушинский район (046)
203;000;052;г. Кудымкар
203;000;053;Юсьвинский район (003)
203;000;054;Юрлинский район (004)
203;000;055;Кочевской район (005)
203;000;056;Косинский район (006)
203;000;057;Гайнский район (007)
203;000;011;г. Березники
206;000;000;Камчатский край
206;001;001;г. Петропавловск-Камчатский (001)
206;002;002;Елизовский район (002)
206;001;003;г. Вилючинск (003)
206;002;004;Мильковский район (004)
206;002;005;Соболевский район (005)
206;002;006;Усть-Камчатский район (006)
206;002;007;Усть-Большерецкий район (007)
206;002;008;Быстринский район (008)
206;002;009;Алеутский район (009)
206;010;000;Корякский округ
206;010;001;Пенжинский район Корякский округ
206;010;002;Тигильский район Корякский округ
206;010;003;Карагинский район Корякский округ
206;010;004;Олюторский район Корякский округ
206;010;005;пгт Палана Корякский округ
205;000;000;Красноярский край
205;000;003;Кировский район г. Красноярска
205;000;004;Ленинский район г. Красноярска
205;000;005;Октябрьский район г. Красноярска
205;000;007;Свердловский район г. Красноярска
205;000;008;Советский район г. Красноярска
205;000;011;г. Бородино
205;000;012;г. Дивногорск
205;000;013;г. Енисейск
205;000;015;г. Игарка
205;000;016;г. Канск и Канский район
205;000;017;г. Железногорск
205;000;018;г. Зеленогорск
205;000;019;г. Минусинск и Минусинский район
205;000;020;г. Назарово и Назаровский район
205;000;021;г. Норильск
205;000;022;г. Сосновоборск
205;000;023;г. Шарыпово и Шарыповский район
205;000;024;Абанский район
205;000;025;Балахтинский район
205;000;026;Березовский район
205;000;027;Бирилюсский район
205;000;028;Богучанский район
205;000;029;Большемуртинский район
205;000;030;Большеулуйский район
205;000;031;Дзержинский район
205;000;034;Ермаковский район
205;000;035;Идринский район
205;000;036;Иланский район
205;000;037;Ирбейский район
205;000;038;Казачинский район
205;000;039;Каратузский район
205;000;040;Кежемский район
205;000;041;Козульский район
205;000;042;Краснотуранский район
205;000;043;Курагинский район
205;000;044;Манский район
205;000;045;Мотыгинский  район
205;000;046;Нижнеингашский район
205;000;047;Новоселовский район
205;000;048;Партизанский район
205;000;049;Пировский район
205;000;050;Саянский район
205;000;051;Северо-Енисейский район
205;000;052;Сухобузимский район
205;000;053;Тасеевский район
205;000;054;Туруханский район
205;000;055;Ужурский район
205;000;056;Тюхтетский район
205;000;057;Уярский район
205;000;058;Шушенский район
205;000;059;Таймырский Долгано-Ненецкий муниципальный район  
205;000;060;Эвенкийский муниципальный район
205;000;061;г. Лесосибирск 
205;000;062;г. Боготоле
205;000;063;Рыбинский район
205;000;064;г. Ачинск
205;000;065;Емельяновский район
205;000;066;Железнодорожный район г.Красноярска
205;000;067;с. Хатанга
205;000;068;с. Байкит 
205;000;069;с. Ванавара 
073;000;000;Саратовская область 
073;000;004;КС в Базарно-Карабулакском районе(004)
073;000;007;КС в Балтайском районе (007)
073;000;009;КС в Воскресенском районе (009)
073;000;021;КС в Новобурасском  районе (021)
073;000;005;КС в Балаковском районе (005)
073;000;011;КС в Духовницком районе (011)
073;000;006;КС в Балашовском районе (006)
073;000;029;КС в Романовском районе (029)
073;000;008;КС в Вольском районе, (008)
073;000;036;КС в Хвалынском районе (036)
073;000;013;КС в Ершовском районе (013)
073;000;010;КС в Дергаческом районе (010)
073;000;023;КС в Озинском районе (023)
073;000;037;КС в Федоровском районе (037)
073;000;015;КС в Калининском районе (015)
073;000;019;КС в Лысогорском районе (019)
073;000;031;КС в Самойловском районе (031)
073;000;017;КС в Краснокутском районе (017)
073;000;001;КС в Александрово-Гайском районе (001)
073;000;022;КС в Новоузенском районе (022)
073;000;026;КС в Питерском районе (026)
073;000;020;КС в Марксовском районе (020)
073;000;033;КС в Советском районе (033)
073;000;025;КС в Петровском районе (025)
073;000;003;КС в Аткарском районе (003)
073;000;012;КС в Екатериновском районе (012)
073;000;027;КС в Пугачевском районе (027)
073;000;014;КС в Ивантеевском районе (014)
073;000;018;КС в Краснопартизанском районе (018)
073;000;024;КС в Перелюбском районе (024)
073;000;030;КС в Ртищевском районе (030)
073;000;002;КС в Аркадакском районе (002)
073;000;035;КС в Турковском районе (035)
073;000;038;КС в Энгельсском районе (038)
073;000;028;КС в Ровенском районе (028)
073;000;039;КС в Волжском районе г. Саратова (039)
073;000;034;КС в Татищевском районе (034)
073;000;040;КС в Заводском районе г. Саратова (040)
073;000;032;КС в Саратовском районе (032)
073;000;041;КС в Кировском районе г. Саратова (041)
073;000;043;КС в Октябрьском районе г. Саратова (043)
073;000;044;КС во Фрунзенском районе г. Саратова (044)
073;000;042;КС в Ленинском районе г. Саратова (042)
073;000;016;КС в Красноармейском районе (016)
061;000;000;Мурманская область
061;000;002;ЗАТО г. Североморск
061;000;002;ЗАТО г. Островной
061;000;003;Кольский район
061;000;004;г. Мончегорск (004)
061;000;005;г. Оленегорск (005)
061;000;006;г. Апатиты (006)
061;000;007;г. Кандалакша (007)
061;000;008;Печенгский район (008)
061;000;009;Ловозерский район (009)
061;000;010;Ковдорский район (010)
061;000;011;г. Снежногорск ЗАТО Александровск
061;000;012;г. Кировск (012)
061;000;013;г. Полярные Зори (013)
061;000;014;Терский район (014)
061;000;017;г. Полярный ЗАТО Александровск (017)
061;000;021;Октябрьский округ г. Мурманска (021)
061;000;031;Ленинский округ г. Мурманска (031)
061;000;041;Первомайский округ г. Мурманска (041)